tweet_id,tweet_text,multi_label,binary_label,POS_tagging,cleanTweetTXT,tweet_length,Determiners_Count,Verbs_Count,Pronouns_Count,NominalVerbal_Count,URLs_Count,Noun_Count,Adverb_Count,Adjective_Count,Unknown_count,Interjection_count,PrePost_count
9.18E+17,Can all my friends and followers share and post in all social media ? ---CALIFORNIA BURNED CAT FROM WILDFIRES --- https://t.co/orDzEWIUJD,non_damage,non_damage,"['Can', 'V', 'all', 'X', 'my', 'D', 'friends', 'N', 'and', '&', 'followers', 'N', 'share', 'V', 'and', '&', 'post', 'V', 'in', 'P', 'all', 'D', 'social', 'A', 'media', 'N', '?', ',', '---', 'G', 'CALIFORNIA', '^', 'BURNED', 'V', 'CAT', '^', 'FROM', 'P', 'WILDFIRES', '^', '---', 'G', 'https://t.co/orDzEWIUJD', 'U']",friends followers share post social media california burned cat wildfires,21,2,4,0,0,1,3,0,1,2,0,2
9.18E+17,worst fire ever https://t.co/MNrWRDT3JN https://t.co/z8urvNcEOt,non_damage,non_damage,"['worst', 'A', 'fire', 'N', 'ever', 'R', 'https://t.co/MNrWRDT3JN', 'U', 'https://t.co/z8urvNcEOt', 'U']",worst fire ever,5,0,0,0,0,2,1,1,1,0,0,0
9.18E+17,"The story of Cy Swan: 1940's California, Dude Ranching, Forged in Fire:https://t.co/6NAFQTLk8Q https://t.co/fWraBja35O",non_damage,non_damage,"['The', 'D', 'story', 'N', 'of', 'P', 'Cy', '^', 'Swan', '^', ':', ',', ""1940's"", '$', 'California', '^', ',', ',', 'Dude', 'N', 'Ranching', 'N', ',', ',', 'Forged', 'V', 'in', 'P', 'Fire', '^', ':', ',', 'https://t.co/6NAFQTLk8Q', 'U', 'https://t.co/fWraBja35O', 'U']",story swan california dude ranching forged fire,14,1,1,0,0,2,3,0,0,0,0,2
9.18E+17,Pray for all those families in California.why? How did this fire start.so very sad.á½‰B https://t.co/6Nk74JdBe0,non_damage,non_damage,"['Pray', 'V', 'for', 'P', 'all', 'D', 'those', 'D', 'families', 'N', 'in', 'P', 'California', '^', '.', ',', 'why', 'R', '?', ',', 'How', 'R', 'did', 'V', 'this', 'D', 'fire', 'N', 'start.so', 'U', 'very', 'R', 'sad', 'A', '.', ',', 'á½‰B', 'G', 'https://t.co/6Nk74JdBe0', 'U']",pray families california fire sad,17,3,2,0,0,2,2,3,1,1,0,2
9.18E+17,Couple killed in California wildfire had been married 75 years https://t.co/ZX4grikvS4 https://t.co/3jPjNDzWjg,human_damage,damage,"['Couple', 'A', 'killed', 'V', 'in', 'P', 'California', '^', 'wildfire', 'N', 'had', 'V', 'been', 'V', 'married', 'V', '75', '$', 'years', 'N', 'https://t.co/ZX4grikvS4', 'U', 'https://t.co/3jPjNDzWjg', 'U']",couple killed california wildfire married years,12,0,4,0,0,2,2,0,1,0,0,1
9.18E+17,From beauty to ashes overnight #SantaRosaFire https://t.co/q9mdK3RyUD #bcpoli https://t.co/4M4kt5ppPR,non_damage,non_damage,"['From', 'P', 'beauty', 'N', 'to', 'P', 'ashes', 'N', 'overnight', 'R', '#SantaRosaFire', '#', 'https://t.co/q9mdK3RyUD', 'U', '#bcpoli', '#', 'https://t.co/4M4kt5ppPR', 'U']",beauty ashes overnight,9,0,0,0,0,2,2,1,0,0,0,2
9.18E+17,Important Info for #AACRAO #HigherEd Institutions Impacted by Northern California Wildfires https://t.co/uRuIPXLNSL https://t.co/FPHVCk2jPP,non_damage,non_damage,"['Important', 'A', 'Info', 'N', 'for', 'P', '#AACRAO', '^', '#HigherEd', '^', 'Institutions', 'N', 'Impacted', 'V', 'by', 'P', 'Northern', '^', 'California', '^', 'Wildfires', '^', 'https://t.co/uRuIPXLNSL', 'U', 'https://t.co/FPHVCk2jPP', 'U']",important info aacrao highered institutions impacted northern california wildfires,13,0,1,0,0,2,2,0,1,0,0,2
9.18E+17,RT @riellarose: When the entire state of California is on fire https://t.co/LuhKo2R2Wn,non_damage,non_damage,"['RT', '~', '@riellarose', '@', ':', '~', 'When', 'R', 'the', 'D', 'entire', 'A', 'state', 'N', 'of', 'P', 'California', '^', 'is', 'V', 'on', 'P', 'fire', 'N', 'https://t.co/LuhKo2R2Wn', 'U']",entire state california fire,13,1,1,0,0,1,2,1,1,0,0,2
9.18E+17,RT @riellarose: When the entire state of California is on fire https://t.co/LuhKo2R2Wn,non_damage,non_damage,"['RT', '~', '@riellarose', '@', ':', '~', 'When', 'R', 'the', 'D', 'entire', 'A', 'state', 'N', 'of', 'P', 'California', '^', 'is', 'V', 'on', 'P', 'fire', 'N', 'https://t.co/LuhKo2R2Wn', 'U']",entire state california fire,13,1,1,0,0,1,2,1,1,0,0,2
9.18E+17,California Wildfires: AT&amp;T response &amp; live updates https://t.co/x6vRAhZzgZ #attemployee https://t.co/R26fYuNXcE,non_damage,non_damage,"['California', '^', 'Wildfires', 'N', ':', ',', 'AT&T', '^', 'response', 'N', '&', '&', 'live', 'A', 'updates', 'N', 'https://t.co/x6vRAhZzgZ', 'U', '#attemployee', '#', 'https://t.co/R26fYuNXcE', 'U']",california wildfires response live updates,10,0,0,0,0,2,3,0,1,0,0,0
9.18E+17,"Fire truck parked in Santa Ysabel, California, off Highway 78. #firetruck https://t.co/0P0ch4UVSW",non_damage,non_damage,"['Fire', '^', 'truck', 'N', 'parked', 'V', 'in', 'P', 'Santa', '^', 'Ysabel', '^', ',', ',', 'California', '^', ',', ',', 'off', 'P', 'Highway', 'N', '78', '$', '.', ',', '#firetruck', '#', 'https://t.co/0P0ch4UVSW', 'U']",fire truck parked santa ysabel california highway,12,0,1,0,0,1,2,0,0,0,0,2
9.18E+17,Satellite images show just how bad Californiaâ€™s wildfires really are https://t.co/IsraHWFiaf https://t.co/emUhNGoNOm,non_damage,non_damage,"['Satellite', 'A', 'images', 'N', 'show', 'N', 'just', 'R', 'how', 'R', 'bad', 'A', 'Californiaâ€™s', '^', 'wildfires', 'N', 'really', 'R', 'are', 'V', 'https://t.co/IsraHWFiaf', 'U', 'https://t.co/emUhNGoNOm', 'U']",satellite images show bad californias wildfires really,12,0,1,0,0,2,3,3,2,0,0,0
9.18E+17,NH couple returns safely from wildfires in California https://t.co/oVOTMsPbgn https://t.co/DDVBTw0jDj,human_damage,damage,"['NH', '^', 'couple', 'N', 'returns', 'V', 'safely', 'R', 'from', 'P', 'wildfires', 'N', 'in', 'P', 'California', '^', 'https://t.co/oVOTMsPbgn', 'U', 'https://t.co/DDVBTw0jDj', 'U']",couple returns safely wildfires california,10,0,1,0,0,2,2,1,0,0,0,2
9.18E+17,Were The California Wildfires DeliberatelyÂ Set? https://t.co/sRMiQA4Xwt https://t.co/IzBZtmLyOv,non_damage,non_damage,"['Were', 'V', 'The', 'D', 'California', '^', 'Wildfires', '^', 'DeliberatelyÂ', '^', 'Set', '^', '?', ',', 'https://t.co/sRMiQA4Xwt', 'U', 'https://t.co/IzBZtmLyOv', 'U']",california wildfires deliberately set,8,1,1,0,0,2,0,0,0,0,0,0
9.18E+17,Death toll climbs as a dozen wildfires scorch California https://t.co/XWbjj4R4zO #USNews #USRC https://t.co/VjYcvmLiRs,human_damage,damage,"['Death', 'N', 'toll', 'N', 'climbs', 'V', 'as', 'P', 'a', 'D', 'dozen', 'N', 'wildfires', 'N', 'scorch', 'N', 'California', '^', 'https://t.co/XWbjj4R4zO', 'U', '#USNews', '#', '#USRC', '#', 'https://t.co/VjYcvmLiRs', 'U']",death toll climbs dozen wildfires scorch california,13,1,1,0,0,2,5,0,0,0,0,1
9.18E+17,RT @9NEWS: California winery owner raises over $48K for wildfire relief https://t.co/24hBiXhMtp https://t.co/s13x0Qg6AB,non_damage,non_damage,"['RT', '~', '@9NEWS', '@', ':', '~', 'California', '^', 'winery', 'N', 'owner', 'N', 'raises', 'V', 'over', 'P', '$48K', '$', 'for', 'P', 'wildfire', 'N', 'relief', 'N', 'https://t.co/24hBiXhMtp', 'U', 'https://t.co/s13x0Qg6AB', 'U']",california winery owner raises wildfire relief,14,0,1,0,0,2,4,0,0,0,0,2
9.18E+17,"California wildfire evacuees just want to ""go home"" â€” if they have a home still standing https://t.co/wOxKyYDHxt https://t.co/h5RQDtVsHw",non_damage,non_damage,"['California', '^', 'wildfire', 'N', 'evacuees', 'N', 'just', 'R', 'want', 'V', 'to', 'P', '""', ',', 'go', 'V', 'home', 'N', '""', ',', 'â€', 'G', '”', ',', 'if', 'P', 'they', 'O', 'have', 'V', 'a', 'D', 'home', 'N', 'still', 'R', 'standing', 'V', 'https://t.co/wOxKyYDHxt', 'U', 'https://t.co/h5RQDtVsHw', 'U']",california wildfire evacuees want home home still standing,18,1,4,1,0,2,4,2,0,1,0,2
9.18E+17,California wildfires: Three Malaysian families evacuated - https://t.co/o5nlFTD1S1 wildfires: Three Malaysian fam... https://t.co/i7UfhUtc3v,non_damage,non_damage,"['California', '^', 'wildfires', 'N', ':', ',', 'Three', '$', 'Malaysian', 'A', 'families', 'N', 'evacuated', 'V', '-', ',', 'https://t.co/o5nlFTD1S1', 'U', 'wildfires', 'N', ':', ',', 'Three', '$', 'Malaysian', 'A', 'fam', 'N', '...', ',', 'https://t.co/i7UfhUtc3v', 'U']",california wildfires malaysian families evacuated wildfires malaysian fam,12,0,1,0,0,2,4,0,2,0,0,0
9.18E+17,"Hillary Clinton links climate change to wildfires, hurricanes in California speech https://t.co/TrsAAVfkW9 https://t.co/JGGpCwrHxp",non_damage,non_damage,"['Hillary', '^', 'Clinton', '^', 'links', 'N', 'climate', 'N', 'change', 'N', 'to', 'P', 'wildfires', 'N', ',', ',', 'hurricanes', 'N', 'in', 'P', 'California', '^', 'speech', 'N', 'https://t.co/TrsAAVfkW9', 'U', 'https://t.co/JGGpCwrHxp', 'U']",hillary clinton links climate change wildfires hurricanes california speech,13,0,0,0,0,2,6,0,0,0,0,2
9.18E+17,"Couple killed in California wildfire wed 75 years | Atlanta: News, Weather and Traffic https://t.co/N8moI1Jl5t https://t.co/40ryQjAWnT",human_damage,damage,"['Couple', 'A', 'killed', 'V', 'in', 'P', 'California', '^', 'wildfire', 'N', 'wed', 'V', '75', '$', 'years', 'N', '|', 'G', 'Atlanta', '^', ':', ',', 'News', 'N', ',', ',', 'Weather', '^', 'and', '&', 'Traffic', 'N', 'https://t.co/N8moI1Jl5t', 'U', 'https://t.co/40ryQjAWnT', 'U']",couple killed california wildfire wed years atlanta news weather traffic,16,0,2,0,0,2,4,0,1,1,0,1
9.18E+17,"#RedCross outlines #Wildfire preparedness #Tips: https://t.co/RreYe4a98g, https://t.co/BjR3tRvMRv https://t.co/RZOD2chj5h",non_damage,non_damage,"['#RedCross', '^', 'outlines', 'V', '#Wildfire', '^', 'preparedness', 'N', '#Tips', 'N', ':', ',', 'https://t.co/RreYe4a98g', 'U', ',', ',', 'https://t.co/BjR3tRvMRv', 'U', 'https://t.co/RZOD2chj5h', 'U']",redcross outlines wildfire preparedness tips,8,0,1,0,0,3,2,0,0,0,0,0
9.18E+17,What&amp;apos;s the force behind California&amp;apos;s lethalÂ wildfires? https://t.co/LMdRwdZPfs https://t.co/MaHrnFlFBi,non_damage,non_damage,"['What&apos', 'O', ';s', 'V', 'the', 'D', 'force', 'N', 'behind', 'P', 'California&apos', '^', ';s', 'V', 'lethalÂ', '^', 'wildfires', 'N', '?', ',', 'https://t.co/LMdRwdZPfs', 'U', 'https://t.co/MaHrnFlFBi', 'U']",what apos force behind california apos lethal wildfires,11,1,2,1,0,2,2,0,0,0,0,1
9.18E+17,"Deadly California Wildfire Affecting Thousands, Including Delaware County Native https://t.co/HFDrPZIQWD #philly https://t.co/jJH8zwOICt",human_damage,damage,"['Deadly', 'A', 'California', '^', 'Wildfire', '^', 'Affecting', '^', 'Thousands', '^', ',', ',', 'Including', 'V', 'Delaware', '^', 'County', '^', 'Native', '^', 'https://t.co/HFDrPZIQWD', 'U', '#philly', '#', 'https://t.co/jJH8zwOICt', 'U']",deadly california wildfire affecting thousands including delaware county native,12,0,1,0,0,2,0,0,1,0,0,0
9.18E+17,"If you scroll way down @foxnews, past at least 12 Weinstein pieces, they mention the California wildfires https://t.co/xL7EbiJV4n",non_damage,non_damage,"['If', 'P', 'you', 'O', 'scroll', 'A', 'way', 'N', 'down', 'P', '@foxnews', '@', ',', ',', 'past', 'A', 'at', 'P', 'least', 'A', '12', '$', 'Weinstein', '^', 'pieces', 'N', ',', ',', 'they', 'O', 'mention', 'V', 'the', 'D', 'California', '^', 'wildfires', 'N', 'https://t.co/xL7EbiJV4n', 'U']",scroll way past least weinstein pieces mention california wildfires,18,1,1,2,0,1,3,0,3,0,0,3
9.18E+17,California's notorious winds feed wildfires https://t.co/nYloYtq40x https://t.co/OB7XhPOpCs,non_damage,non_damage,"[""California's"", 'Z', 'notorious', 'A', 'winds', 'N', 'feed', 'V', 'wildfires', 'N', 'https://t.co/nYloYtq40x', 'U', 'https://t.co/OB7XhPOpCs', 'U']",california notorious winds feed wildfires,7,0,1,0,0,2,2,0,1,0,0,0
9.18E+17,(FOLLOW THIS - Images show devastation of ...) https://t.co/9SwDImbPNK - #news #allsorce #breakingnews #products https://t.co/jjNQB01msh,non_damage,non_damage,"['(', ',', 'FOLLOW', 'V', 'THIS', 'O', '-', ',', 'Images', 'N', 'show', 'N', 'devastation', 'N', 'of', 'P', '...', ',', ')', ',', 'https://t.co/9SwDImbPNK', 'U', '-', ',', '#news', '#', '#allsorce', '#', '#breakingnews', '#', '#products', '#', 'https://t.co/jjNQB01msh', 'U']",follow images show devastation,12,0,1,1,0,2,3,0,0,0,0,1
9.18E+17,The rubble left by California's wine country fire https://t.co/PxmlLbeDto #news #updates #RT #kgglobal https://t.co/5KYEWNWNtz,infrastructure_damage,damage,"['The', 'D', 'rubble', 'N', 'left', 'V', 'by', 'P', ""California's"", 'Z', 'wine', 'N', 'country', 'N', 'fire', 'N', 'https://t.co/PxmlLbeDto', 'U', '#news', '#', '#updates', '#', '#RT', '#', '#kgglobal', '#', 'https://t.co/5KYEWNWNtz', 'U']",rubble left california wine country fire,14,1,1,0,0,2,4,0,0,0,0,1
9.18E+17,"""Luther Burbank Center Heavily Damaged by California Wildfire"" by SOPAN DEB via NYT https://t.co/VQrr7mLwNa https://t.co/sB2CGMlFWV",infrastructure_damage,damage,"['""', ',', 'Luther', '^', 'Burbank', '^', 'Center', 'N', 'Heavily', 'R', 'Damaged', 'V', 'by', 'P', 'California', '^', 'Wildfire', '^', '""', ',', 'by', 'P', 'SOPAN', '^', 'DEB', '^', 'via', 'P', 'NYT', '^', 'https://t.co/VQrr7mLwNa', 'U', 'https://t.co/sB2CGMlFWV', 'U']",luther burbank center heavily damaged california wildfire sopan deb via nyt,15,0,1,0,0,2,1,1,0,0,0,3
9.18E+17,Wildfires chase Barry Bonds and other prominent sports figures out of Californiaâ€™s wineâ€¦ https://t.co/O5iqP6EdsC https://t.co/BmJy0u9jmv,human_damage,damage,"['Wildfires', 'N', 'chase', 'V', 'Barry', '^', 'Bonds', '^', 'and', '&', 'other', 'A', 'prominent', 'A', 'sports', 'N', 'figures', 'N', 'out', 'P', 'of', 'P', 'Californiaâ€™s', '^', 'wineâ€¦', '^', 'https://t.co/O5iqP6EdsC', 'U', 'https://t.co/BmJy0u9jmv', 'U']",wildfires chase barry bonds prominent sports figures californias wine,15,0,1,0,0,2,3,0,2,0,0,2
9.18E+17,"California wildfires rage, churches 'jumping into action' https://t.co/qFZJmW0ONV https://t.co/hCAUZXEUly",infrastructure_damage,damage,"['California', '^', 'wildfires', 'N', 'rage', 'N', ',', ',', 'churches', 'N', ""'"", ',', 'jumping', 'V', 'into', 'P', 'action', 'N', ""'"", ',', 'https://t.co/qFZJmW0ONV', 'U', 'https://t.co/hCAUZXEUly', 'U']",california wildfires rage churches jumping action,9,0,1,0,0,2,4,0,0,0,0,1
9.18E+17,Heart of disaster: #California wildfire evacuees return to a wasteland https://t.co/t8gzfx9RlU https://t.co/P8eXJtOP8S,human_damage,damage,"['Heart', 'N', 'of', 'P', 'disaster', 'N', ':', ',', '#California', '#', 'wildfire', 'A', 'evacuees', 'N', 'return', 'V', 'to', 'P', 'a', 'D', 'wasteland', 'N', 'https://t.co/t8gzfx9RlU', 'U', 'https://t.co/P8eXJtOP8S', 'U']",heart disaster wildfire evacuees return wasteland,12,1,1,0,0,2,4,0,1,0,0,2
9.18E+17,"15 killed, over 100 missing in wildfires in the US state of California #AMLive #sabcnews https://t.co/RsRrHHeFsF",human_damage,damage,"['15', '$', 'killed', 'V', ',', ',', 'over', 'P', '100', '$', 'missing', 'V', 'in', 'P', 'wildfires', 'N', 'in', 'P', 'the', 'D', 'US', '^', 'state', 'N', 'of', 'P', 'California', '^', '#AMLive', '#', '#sabcnews', '#', 'https://t.co/RsRrHHeFsF', 'U']",killed missing wildfires state california,16,1,2,0,0,1,2,0,0,0,0,4
9.18E+17,"Oregon woman who grew up in N. California thinks of friends, family as wildfires grow. https://t.co/4jhnf5pXkR https://t.co/ix26rdNSNj",human_damage,damage,"['Oregon', '^', 'woman', 'N', 'who', 'O', 'grew', 'V', 'up', 'T', 'in', 'P', 'N', '^', '.', ',', 'California', '^', 'thinks', 'V', 'of', 'P', 'friends', 'N', ',', ',', 'family', 'N', 'as', 'P', 'wildfires', 'N', 'grow', 'V', '.', ',', 'https://t.co/4jhnf5pXkR', 'U', 'https://t.co/ix26rdNSNj', 'U']",oregon woman grew california thinks friends family wildfires grow,17,0,3,1,0,2,4,0,0,0,0,3
9.18E+17,Haunting drone footage shows damage from Tubbs Fire in Northern California https://t.co/xrrPzuiGrq https://t.co/JVIj2XjD8b,non_damage,non_damage,"['Haunting', 'V', 'drone', 'N', 'footage', 'N', 'shows', 'V', 'damage', 'N', 'from', 'P', 'Tubbs', '^', 'Fire', '^', 'in', 'P', 'Northern', '^', 'California', '^', 'https://t.co/xrrPzuiGrq', 'U', 'https://t.co/JVIj2XjD8b', 'U']",haunting drone footage shows damage tubbs fire northern california,13,0,2,0,0,2,3,0,0,0,0,2
9.18E+17,RT @cali_fires: Here you will find details about every fire in California! http://t.co/Ik80IHx09d #DisastersWorldWide http://t.co/4t99NCNe6q,non_damage,non_damage,"['RT', '~', '@cali_fires', '@', ':', '~', 'Here', 'R', 'you', 'O', 'will', 'V', 'find', 'V', 'details', 'N', 'about', 'P', 'every', 'D', 'fire', 'N', 'in', 'P', 'California', '^', '!', ',', 'http://t.co/Ik80IHx09d', 'U', '#DisastersWorldWide', '#', 'http://t.co/4t99NCNe6q', 'U']",find details every fire california,16,1,2,1,0,2,2,1,0,0,0,2
9.18E+17,RT @SF_SevagS: .@StateFarm is #HereToHelp customers affected by #wildfires in Northern California. #SantaRosa https://t.co/QitQNnrAfb,human_damage,damage,"['RT', '~', '@SF_SevagS', '@', ':', '~', '.', ',', '@StateFarm', '@', 'is', 'V', '#HereToHelp', '^', 'customers', 'N', 'affected', 'V', 'by', 'P', '#wildfires', 'N', 'in', 'P', 'Northern', '^', 'California', '^', '.', ',', '#SantaRosa', '#', 'https://t.co/QitQNnrAfb', 'U']",heretohelp customers affected wildfires northern california,15,0,2,0,0,1,2,0,0,0,0,2
9.18E+17,"A hill is being silhouetted by flames during the Nuns Fire in Kenwood, California, U.Sâ€‹. #Sharjah24 https://t.co/viMSLf8brE",non_damage,non_damage,"['A', 'D', 'hill', 'N', 'is', 'V', 'being', 'V', 'silhouetted', 'V', 'by', 'P', 'flames', '^', 'during', 'P', 'the', 'D', 'Nuns', 'N', 'Fire', 'N', 'in', 'P', 'Kenwood', '^', ',', ',', 'California', '^', ',', ',', 'U', 'O', '.', ',', 'Sâ€‹', '^', '.', ',', '#Sharjah24', '#', 'https://t.co/viMSLf8brE', 'U']",hill silhouetted flames nuns fire kenwood california,18,2,3,1,0,1,3,0,0,0,0,3
9.18E+17,CURRENT FIRE AND SMOKE IN CALIFORNIA #KUSINEWS https://t.co/YkFfIiJy53,non_damage,non_damage,"['CURRENT', 'A', 'FIRE', 'N', 'AND', '&', 'SMOKE', 'V', 'IN', 'P', 'CALIFORNIA', '^', '#KUSINEWS', '^', 'https://t.co/YkFfIiJy53', 'U']",current fire smoke california kusinews,8,0,1,0,0,1,1,0,1,0,0,1
9.18E+17,Son of #California wildfire victims who died together: 'It's all gone' â€“ video https://t.co/Iy6AEr5Hhi https://t.co/Bvb1AoiQpJ,human_damage,damage,"['Son', 'N', 'of', 'P', '#California', '^', 'wildfire', '^', 'victims', 'N', 'who', 'O', 'died', 'V', 'together', 'R', ':', ',', ""'"", ',', ""It's"", 'L', 'all', 'D', 'gone', 'A', ""'"", ',', 'â€', 'G', '“', ',', 'video', 'N', 'https://t.co/Iy6AEr5Hhi', 'U', 'https://t.co/Bvb1AoiQpJ', 'U']",son california wildfire victims died together gone video,15,1,1,1,1,2,3,1,1,1,0,1
9.18E+17,Massive wildfires sweeping through parts of California have so far left 17 people dead. https://t.co/fjWrfM5oic https://t.co/TUEPyq70bp,human_damage,damage,"['Massive', 'A', 'wildfires', 'N', 'sweeping', 'V', 'through', 'P', 'parts', 'N', 'of', 'P', 'California', '^', 'have', 'V', 'so', 'R', 'far', 'R', 'left', 'V', '17', '$', 'people', 'N', 'dead', 'A', '.', ',', 'https://t.co/fjWrfM5oic', 'U', 'https://t.co/TUEPyq70bp', 'U']",massive wildfires sweeping parts california far left people dead,16,0,3,0,0,2,3,2,2,0,0,2
9.18E+17,Unwelcome news for California: Another round of critical fire weather is coming up Wednesday - Thursday. https://t.co/y0kJteEyb2,non_damage,non_damage,"['Unwelcome', 'A', 'news', 'N', 'for', 'P', 'California', '^', ':', ',', 'Another', 'D', 'round', 'N', 'of', 'P', 'critical', 'A', 'fire', 'N', 'weather', 'N', 'is', 'V', 'coming', 'V', 'up', 'T', 'Wednesday', '^', '-', ',', 'Thursday', '^', '.', ',', 'https://t.co/y0kJteEyb2', 'U']",unwelcome news california another round critical fire weather coming wednesday thursday,16,1,2,0,0,1,4,0,2,0,0,2
9.18E+17,Fire chief: We got outrun by the fires https://t.co/iD6eETdmGN #USNews #USRC https://t.co/CKTMYvTAAY,non_damage,non_damage,"['Fire', '^', 'chief', 'N', ':', ',', 'We', 'O', 'got', 'V', 'outrun', 'V', 'by', 'P', 'the', 'D', 'fires', 'N', 'https://t.co/iD6eETdmGN', 'U', '#USNews', '#', '#USRC', '#', 'https://t.co/CKTMYvTAAY', 'U']",fire chief got outrun fires,12,1,2,1,0,2,2,0,0,0,0,1
9.18E+17,**MEDIA RELEASE** Travis assists in Northern California fire response https://t.co/yIozzIHH4p,non_damage,non_damage,"['**', ',', 'MEDIA', 'N', 'RELEASE', 'N', '**', ',', 'Travis', '^', 'assists', 'N', 'in', 'P', 'Northern', '^', 'California', '^', 'fire', 'N', 'response', 'N', 'https://t.co/yIozzIHH4p', 'U']",media release travis assists northern california fire response,10,0,0,0,0,1,5,0,0,0,0,1
9.18E+17,Raging wildfires leave 15 dead in California https://t.co/vdbdjvuVhC #breakingnews https://t.co/JgSwaMEZuq,human_damage,damage,"['Raging', 'V', 'wildfires', 'N', 'leave', 'V', '15', '$', 'dead', 'A', 'in', 'P', 'California', '^', 'https://t.co/vdbdjvuVhC', 'U', '#breakingnews', '#', 'https://t.co/JgSwaMEZuq', 'U']",raging wildfires leave dead california,10,0,2,0,0,2,1,0,1,0,0,1
9.18E+17,Police helicopter video shows the extent of California wildfire burning near Santa Rosa https://t.co/GzVhUcCAB1 https://t.co/lFMixu0ia5,infrastructure_damage,damage,"['Police', '^', 'helicopter', 'N', 'video', 'N', 'shows', 'V', 'the', 'D', 'extent', 'N', 'of', 'P', 'California', '^', 'wildfire', 'N', 'burning', 'V', 'near', 'P', 'Santa', '^', 'Rosa', '^', 'https://t.co/GzVhUcCAB1', 'U', 'https://t.co/lFMixu0ia5', 'U']",police helicopter video shows extent california wildfire burning near santa rosa,15,1,2,0,0,2,4,0,0,0,0,2
9.18E+17,Emergency medical supplies delivered tonight to Sonoma Public Health for evacuees of Northern California #Wildfires https://t.co/VjIgVAQBLL,non_damage,non_damage,"['Emergency', 'N', 'medical', 'A', 'supplies', 'N', 'delivered', 'V', 'tonight', 'R', 'to', 'P', 'Sonoma', '^', 'Public', '^', 'Health', 'N', 'for', 'P', 'evacuees', 'N', 'of', 'P', 'Northern', '^', 'California', '^', '#Wildfires', '#', 'https://t.co/VjIgVAQBLL', 'U']",emergency medical supplies delivered tonight sonoma public health evacuees northern california,16,0,1,0,0,1,4,1,1,0,0,3
